Seller ERP ID,Seller Name,Seller Phone Number,Seller Zone,Seller Region,Seller State,Seller GST,Seller City,Seller Type,Seller Address,Buyer ERP ID,Buyer Name,Buyer Phone Number,Buyer Zone,Buyer Region,Buyer State,Buyer City,Buyer Type,Buyer GST,Shop Type,Outlet Tag,Channel Data,Distributor Outlet Code,Buyer Billing Address,Buyer Shipping Address,SFA Order ID,Order Source,Sales Order ID,ERP Sales Order No,Bill ID,ERP Invoice No,Beat Name,Beat ERP ID,ESM Name,ESM ERP ID,Product ERP ID,Product Name,Product Division,Primary Category,Secondary Category,Display Category Name,Variant,Alternate Category,Standard Unit Conversion Factor,MRP,Batch No,Manufacturing Date,Expiry Date,Unit Price,Ordered Quantity,Short Close Qty,Total Invoiced Super Unit,Super Unit,Total Invoiced Cases,Standard Unit,Total Invoiced Pieces,Unit,Free Quantity _in Pieces_,Invoiced Quantity _all in cases_,Gross Amount,Product Attribute 1,Product Attribute 2,Purchase Price,Buying Value,Profit Value,Trade Discount Percent,Trade Discount Value,Primary Discount Percent,Primary Discount Value,Secondary Discount Percent,Secondary Discount Value,Cash Discount Percent,Cash Discount Value,Gross Amount Less Discount,Total Discount,Net Amount,Margin Value,HSN Code,GST Percent,IGST Tax Rate,IGST Tax Amount,CGST Tax Rate,CGST Tax Amount,SGST Tax Rate,SGST Tax Amount,UTGST Tax Rate,UTGST Tax Amount,Total Tax Value,TCS Value,CESS Value,Net Value,Freight Charges,Delivery ID,Warehouse ERP ID,Reference No,Delivery Status,Stock Segmentation,Is Cancelled,Is Edited,SAP ERP Invoice Number,Factory Name,Factory ERP Id,Grn Purchase Price,IDT Invoice,Invoice Total Value,Remaining Collection Amount,Sales Order Date,Bill Date,Invoiced Total Quantity
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1617,NULL,25-26/SBGS-1501,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAEE25C,25/05/25,22/09/25,3.5046,1512,0,25.7,KG,3,CAR,0,PAC,0,3,5298.96,Moong Dal,Moong Dal,0,0,5298.96,0,0,0,0,0,0,0,0,5934.84,0,5298.96,0,21069099,12,0,0,6,317.94,6,317.94,0,0,635.88,0,0,5934.84,0,DL-10005-1505,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,246765.9,246766,NULL,29/05/25,1512
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1603,NULL,25-26/SBGS-1487,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Chana Dal MRP 5,NULL,Namkeen Dal,504,5,RAEE24,24/05/25,21/09/25,3.5046,1512,0,30.24,KG,3,CAR,0,PAC,0,3,5298.96,Chana Dal,Chana Dal,0,0,5298.96,0,0,0,0,0,0,0,0,5934.84,0,5298.96,0,21069099,12,0,0,6,317.94,6,317.94,0,0,635.88,0,0,5934.84,0,DL-10005-1491,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,601426.69,601427,NULL,29/05/25,1512
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1569,NULL,25-26/SBGS-1465,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Nimbu Masala MRP 5,NULL,Sev Namkeen,504,5,PAEE15,14/05/25,11/10/25,3.5046,1512,0,30.24,KG,3,CAR,0,PAC,0,3,5298.96,Nimbu Masala,Nimbu Masala,0,0,5298.96,0,0,0,0,0,0,0,0,5934.84,0,5298.96,0,21069099,12,0,0,6,317.94,6,317.94,0,0,635.88,0,0,5934.84,0,DL-10005-1469,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,199275.26,199275,NULL,28/05/25,1512
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1691,NULL,25-26/SBGS-1573,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Aloo Bhujia Plain MRP 5,NULL,Aloo Bhujia,504,5,DAEE26,25/05/25,22/10/25,3.5046,1512,0,30.24,KG,3,CAR,0,PAC,0,3,5298.96,Aloo Bhujia,Aloo Bhujia,0,0,5298.96,0,0,0,0,0,0,0,0,5934.84,0,5298.96,0,21069099,12,0,0,6,317.94,6,317.94,0,0,635.88,0,0,5934.84,0,DL-10005-1577,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,633341.63,633342,NULL,30/05/25,1512
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1544,NULL,25-26/SBGS-1442,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEE24,24/05/25,21/10/25,3.5046,7560,0,151.2,KG,15,CAR,0,PAC,0,15,26494.78,Navratan Mix,Navratan Mix,0,0,26494.78,0,0,0,0,0,0,0,0,29674.16,0,26494.78,0,21069099,12,0,0,6,1589.69,6,1589.69,0,0,3179.38,0,0,29674.16,0,DL-10005-1446,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,415108.44,415108,NULL,27/05/25,7560
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1603,NULL,25-26/SBGS-1487,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Aloo Bhujia Plain MRP 5,NULL,Aloo Bhujia,504,5,DAEE24,23/05/25,20/10/25,3.5046,7560,0,151.2,KG,15,CAR,0,PAC,0,15,26494.78,Aloo Bhujia,Aloo Bhujia,0,0,26494.78,0,0,0,0,0,0,0,0,29674.16,0,26494.78,0,21069099,12,0,0,6,1589.69,6,1589.69,0,0,3179.38,0,0,29674.16,0,DL-10005-1491,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,601426.69,601427,NULL,29/05/25,7560
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1603,NULL,25-26/SBGS-1487,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEE27A,25/05/25,22/09/25,3.5046,7560,0,128.52,KG,15,CAR,0,PAC,0,15,26494.78,Bhujia Sev,Bhujia,0,0,26494.78,0,0,0,0,0,0,0,0,29674.16,0,26494.78,0,21069099,12,0,0,6,1589.69,6,1589.69,0,0,3179.38,0,0,29674.16,0,DL-10005-1491,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,601426.69,601427,NULL,29/05/25,7560
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1115,NULL,25-26/SBGS-1038,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAEE09A,09/05/25,06/09/25,3.5046,7560,0,128.52,KG,15,CAR,0,PAC,0,15,26494.78,Moong Dal,Moong Dal,0,0,26494.78,0,0,0,0,0,0,0,0,29674.16,0,26494.78,0,21069099,12,0,0,6,1589.69,6,1589.69,0,0,3179.38,0,0,29674.16,0,DL-10005-1042,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,351301.12,351301,NULL,13/05/25,7560
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1219,NULL,25-26/SBGS-1128,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEE15A,15/05/25,12/09/25,3.5046,504,0,8.57,KG,1,CAR,0,PAC,0,1,1766.32,Bhujia Sev,Bhujia,0,0,1766.32,0,0,0,0,0,0,0,0,1978.28,0,1766.32,0,21069099,12,0,0,6,105.98,6,105.98,0,0,211.96,0,0,1978.28,0,DL-10005-1132,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,580824.8,580825,NULL,16/05/25,504
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1185,NULL,25-26/SBGS-1094,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Chana Dal MRP 5,NULL,Namkeen Dal,504,5,RAEE13,12/05/25,09/09/25,3.5046,2016,0,40.32,KG,4,CAR,0,PAC,0,4,7065.27,Chana Dal,Chana Dal,0,0,7065.27,0,0,0,0,0,0,0,0,7913.11,0,7065.27,0,21069099,12,0,0,6,423.92,6,423.92,0,0,847.84,0,0,7913.11,0,DL-10005-1098,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,461241.5,461242,NULL,15/05/25,2016
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1410,NULL,25-26/SBGS-1306,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Chana Dal MRP 5,NULL,Namkeen Dal,504,5,RAEE14,14/05/25,11/09/25,3.5046,3024,0,60.48,KG,6,CAR,0,PAC,0,6,10597.91,Chana Dal,Chana Dal,0,0,10597.91,0,0,0,0,0,0,0,0,11869.65,0,10597.91,0,21069099,12,0,0,6,635.87,6,635.87,0,0,1271.74,0,0,11869.65,0,DL-10005-1310,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,401166.2,401166,NULL,22/05/25,3024
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1437,NULL,25-26/SBGS-1330,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAEE05A,14/05/25,11/09/25,3.5046,10080,0,171.36,KG,20,CAR,0,PAC,0,20,35326.37,Moong Dal,Moong Dal,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1334,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504460.57,504461,NULL,23/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1310,NULL,25-26/SBGS-1227,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAEE16C,11/05/25,08/09/25,3.5046,10080,0,171.36,KG,20,CAR,0,PAC,0,20,35326.37,Moong Dal,Moong Dal,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1231,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,642632.86,642633,NULL,19/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1115,NULL,25-26/SBGS-1038,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEE11,10/05/25,07/10/25,3.5046,10080,0,201.6,KG,20,CAR,0,PAC,0,20,35326.37,Navratan Mix,Navratan Mix,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1042,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,351301.12,351301,NULL,13/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1310,NULL,25-26/SBGS-1227,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEE12,11/05/25,08/10/25,3.5046,10080,0,201.6,KG,20,CAR,0,PAC,0,20,35326.37,Navratan Mix,Navratan Mix,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1231,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,642632.86,642633,NULL,19/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1617,NULL,25-26/SBGS-1501,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEE24,24/05/25,21/10/25,3.5046,9576,0,191.52,KG,19,CAR,0,PAC,0,19,33560.05,Navratan Mix,Navratan Mix,0,0,33560.05,0,0,0,0,0,0,0,0,37587.25,0,33560.05,0,21069099,12,0,0,6,2013.6,6,2013.6,0,0,4027.2,0,0,37587.25,0,DL-10005-1505,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,246765.9,246766,NULL,29/05/25,9576
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1437,NULL,25-26/SBGS-1330,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEE20B,18/05/25,15/09/25,3.5046,10080,0,171.36,KG,20,CAR,0,PAC,0,20,35326.37,Bhujia Sev,Bhujia,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1334,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504460.57,504461,NULL,23/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1691,NULL,25-26/SBGS-1573,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEE29B,29/05/25,26/09/25,3.5046,10080,0,171.36,KG,20,CAR,0,PAC,0,20,35326.37,Bhujia Sev,Bhujia,0,0,35326.37,0,0,0,0,0,0,0,0,39565.53,0,35326.37,0,21069099,12,0,0,6,2119.58,6,2119.58,0,0,4239.16,0,0,39565.53,0,DL-10005-1577,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,633341.63,633342,NULL,30/05/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1219,NULL,25-26/SBGS-1128,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,DAEE12,12/05/25,09/09/25,3.5046,4536,0,77.11,KG,9,CAR,0,PAC,0,9,15896.87,Bhujia Sev,Bhujia,0,0,15896.87,0,0,0,0,0,0,0,0,17804.49,0,15896.87,0,21069099,12,0,0,6,953.81,6,953.81,0,0,1907.62,0,0,17804.49,0,DL-10005-1132,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,580824.8,580825,NULL,16/05/25,4536
